CMDLINE /home/anthony/anaconda3/envs/thesis/bin/python3.10 test-profiler.py
MEM 1922.882812 1664876555.7309
MEM 2120.640625 1664876555.8312
MEM 2050.492188 1664876555.9316
MEM 1930.871094 1664876556.0319
MEM 2021.761719 1664876556.1322
MEM 1922.882812 1664876556.2325
MEM 1922.882812 1664876556.3327
MEM 1922.882812 1664876556.4330
MEM 1922.882812 1664876556.5332
MEM 1922.882812 1664876556.6335
MEM 1922.882812 1664876556.7337
MEM 1922.882812 1664876556.8340
MEM 1922.882812 1664876556.9343
MEM 1922.882812 1664876557.0346
MEM 1922.882812 1664876557.1348
MEM 1922.882812 1664876557.2351
MEM 1922.882812 1664876557.3353
MEM 1922.882812 1664876557.4355
MEM 1922.882812 1664876557.5358
MEM 1922.882812 1664876557.6360
MEM 1922.882812 1664876557.7363
MEM 1922.882812 1664876557.8365
MEM 1922.882812 1664876557.9367
MEM 1668.785156 1664876558.0369
MEM 1668.785156 1664876558.1372
MEM 1668.785156 1664876558.2374
MEM 1668.785156 1664876558.3379
MEM 1668.785156 1664876558.4385
MEM 1668.785156 1664876558.5390
MEM 1668.785156 1664876558.6393
MEM 1668.785156 1664876558.7396
MEM 1668.785156 1664876558.8399
MEM 1668.785156 1664876558.9401
MEM 1668.785156 1664876559.0404
MEM 1891.265625 1664876559.1406
MEM 1668.785156 1664876559.2409
MEM 1866.542969 1664876559.3412
MEM 1866.542969 1664876559.4415
MEM 1668.785156 1664876559.5419
MEM 1859.128906 1664876559.6424
MEM 1902.234375 1664876559.7430
MEM 1891.277344 1664876559.8433
MEM 1826.046875 1664876559.9436
MEM 1738.199219 1664876560.0439
MEM 1916.156250 1664876560.1442
MEM 1879.593750 1664876560.2445
MEM 1718.398438 1664876560.3448
MEM 1876.046875 1664876560.4452
MEM 1734.199219 1664876560.5455
MEM 1825.277344 1664876560.6458
MEM 1894.156250 1664876560.7462
MEM 1737.988281 1664876560.8464
MEM 1898.156250 1664876560.9468
MEM 1767.722656 1664876561.0472
MEM 1854.367188 1664876561.1475
MEM 1965.593750 1664876561.2478
MEM 1718.398438 1664876561.3482
MEM 1833.277344 1664876561.4485
MEM 1916.156250 1664876561.5488
MEM 1777.949219 1664876561.6491
MEM 1872.718750 1664876561.7493
MEM 1965.597656 1664876561.8496
MEM 1803.156250 1664876561.9499
MEM 1965.597656 1664876562.0503
MEM 1954.558594 1664876562.1506
MEM 1767.839844 1664876562.2509
MEM 1895.292969 1664876562.3512
MEM 1968.558594 1664876562.4515
MEM 1767.839844 1664876562.5518
MEM 1988.191406 1664876562.6521
MEM 1832.210938 1664876562.7524
MEM 1893.566406 1664876562.8527
MEM 1969.152344 1664876562.9530
MEM 1810.218750 1664876563.0533
MEM 1934.082031 1664876563.1537
MEM 1876.703125 1664876563.2540
MEM 1841.875000 1664876563.3543
MEM 2039.632812 1664876563.4547
MEM 1922.722656 1664876563.5550
MEM 1841.875000 1664876563.6552
MEM 2039.632812 1664876563.7556
MEM 1937.136719 1664876563.8559
MEM 1901.367188 1664876563.9561
MEM 2150.726562 1664876564.0564
MEM 2156.796875 1664876564.1567
MEM 2187.917969 1664876564.2569
MEM 2018.320312 1664876564.3573
MEM 1954.417969 1664876564.4576
MEM 2157.535156 1664876564.5578
MEM 1940.757812 1664876564.6581
MEM 2114.406250 1664876564.7585
MEM 1964.730469 1664876564.8588
MEM 2096.406250 1664876564.9592
MEM 1965.246094 1664876565.0595
MEM 2138.515625 1664876565.1599
MEM 2019.605469 1664876565.2603
MEM 2133.636719 1664876565.3606
MEM 2044.406250 1664876565.4608
MEM 2002.320312 1664876565.5612
MEM 2138.515625 1664876565.6618
MEM 2015.347656 1664876565.7621
MEM 2197.476562 1664876565.8623
MEM 2209.433594 1664876565.9626
MEM 1940.757812 1664876566.0629
MEM 2122.515625 1664876566.1633
MEM 2015.078125 1664876566.2636
MEM 2138.515625 1664876566.3639
MEM 2124.726562 1664876566.4643
MEM 2057.636719 1664876566.5646
MEM 2163.035156 1664876566.6649
MEM 1964.472656 1664876566.7652
MEM 2058.406250 1664876566.8656
MEM 1940.757812 1664876566.9658
MEM 1940.757812 1664876567.0661
MEM 1940.757812 1664876567.1664
MEM 1891.316406 1664876567.2667
MEM 1841.875000 1664876567.3669
MEM 1841.875000 1664876567.4671
MEM 1841.875000 1664876567.5674
MEM 1841.875000 1664876567.6676
MEM 1841.875000 1664876567.7679
MEM 1841.875000 1664876567.8681
MEM 1841.875000 1664876567.9684
MEM 1841.875000 1664876568.0686
MEM 1841.875000 1664876568.1690
MEM 2000.753906 1664876568.2692
MEM 2039.632812 1664876568.3695
MEM 1864.558594 1664876568.4698
MEM 2031.632812 1664876568.5701
MEM 1916.644531 1664876568.6705
MEM 1841.875000 1664876568.7707
MEM 1969.523438 1664876568.8712
MEM 1841.875000 1664876568.9716
MEM 2039.632812 1664876569.0719
MEM 1957.484375 1664876569.1722
MEM 1841.875000 1664876569.2724
MEM 2064.355469 1664876569.3727
MEM 1841.875000 1664876569.4731
MEM 2039.632812 1664876569.5735
MEM 1866.363281 1664876569.6739
MEM 2039.632812 1664876569.7742
MEM 1984.277344 1664876569.8746
MEM 1841.875000 1664876569.9749
MEM 2039.632812 1664876570.0753
MEM 1866.406250 1664876570.1756
MEM 2022.753906 1664876570.2759
MEM 2039.632812 1664876570.3763
MEM 1864.300781 1664876570.4766
MEM 2113.796875 1664876570.5769
MEM 1841.875000 1664876570.6772
MEM 2039.632812 1664876570.7776
MEM 1957.484375 1664876570.8779
MEM 1855.277344 1664876570.9781
MEM 2138.386719 1664876571.0784
MEM 1891.316406 1664876571.1788
MEM 2005.281250 1664876571.2792
MEM 2129.394531 1664876571.3794
MEM 1915.804688 1664876571.4797
MEM 2089.074219 1664876571.5801
MEM 1940.757812 1664876571.6805
MEM 2166.835938 1664876571.7807
MEM 2178.695312 1664876571.8810
MEM 2131.820312 1664876571.9813
MEM 2168.835938 1664876572.0816
MEM 1953.351562 1664876572.1818
MEM 2170.636719 1664876572.2821
MEM 1952.613281 1664876572.3824
MEM 2137.847656 1664876572.4827
MEM 2014.921875 1664876572.5831
MEM 2160.925781 1664876572.6834
MEM 2198.242188 1664876572.7837
MEM 2216.156250 1664876572.8840
MEM 2163.273438 1664876572.9843
MEM 2217.636719 1664876573.0846
MEM 2239.992188 1664876573.1849
MEM 2134.695312 1664876573.2852
MEM 2039.578125 1664876573.3856
MEM 2212.804688 1664876573.4859
MEM 2157.367188 1664876573.5863
MEM 2248.042969 1664876573.6866
MEM 2212.804688 1664876573.7869
MEM 2189.683594 1664876573.8872
MEM 2037.988281 1664876573.9875
MEM 2244.175781 1664876574.0878
MEM 2028.707031 1664876574.1880
MEM 2268.863281 1664876574.2883
MEM 2114.675781 1664876574.3886
MEM 2018.828125 1664876574.4889
MEM 2250.089844 1664876574.5892
MEM 2023.789062 1664876574.6894
MEM 2246.222656 1664876574.7897
MEM 2121.636719 1664876574.8900
MEM 2218.222656 1664876574.9903
MEM 2260.101562 1664876575.0905
MEM 2015.027344 1664876575.1909
MEM 2212.785156 1664876575.2914
MEM 2103.113281 1664876575.3918
MEM 2023.273438 1664876575.4921
MEM 2258.222656 1664876575.5923
MEM 2151.253906 1664876575.6927
MEM 2182.222656 1664876575.7932
MEM 2212.785156 1664876575.8936
MEM 2151.429688 1664876575.9939
MEM 2029.460938 1664876576.0942
MEM 2194.785156 1664876576.1946
MEM 2037.796875 1664876576.2949
MEM 2218.347656 1664876576.3952
MEM 2258.222656 1664876576.4954
MEM 2026.367188 1664876576.5957
MEM 2280.949219 1664876576.6959
MEM 2038.484375 1664876576.7962
MEM 2212.785156 1664876576.8965
MEM 2015.027344 1664876576.9968
MEM 2015.027344 1664876577.0971
MEM 2015.027344 1664876577.1973
MEM 2015.027344 1664876577.2976
MEM 2015.027344 1664876577.3979
MEM 2015.027344 1664876577.4981
MEM 2015.027344 1664876577.5984
MEM 2015.027344 1664876577.6986
MEM 2015.027344 1664876577.7989
MEM 2015.027344 1664876577.8992
MEM 2015.027344 1664876577.9994
MEM 2015.027344 1664876578.0996
MEM 2015.027344 1664876578.1999
MEM 2015.027344 1664876578.3002
MEM 2015.027344 1664876578.4005
MEM 2015.027344 1664876578.5007
MEM 2015.027344 1664876578.6010
MEM 2015.027344 1664876578.7012
MEM 2015.027344 1664876578.8015
MEM 1729.937500 1664876578.9017
MEM 1718.378906 1664876579.0019
MEM 1718.378906 1664876579.1022
MEM 1718.378906 1664876579.2024
MEM 1718.378906 1664876579.3027
MEM 1718.378906 1664876579.4029
MEM 1718.378906 1664876579.5031
MEM 1718.378906 1664876579.6034
MEM 1718.378906 1664876579.7036
MEM 1868.027344 1664876579.8039
MEM 1762.199219 1664876579.9043
MEM 1834.027344 1664876580.0047
MEM 1718.378906 1664876580.1051
MEM 1817.257812 1664876580.2054
MEM 1916.136719 1664876580.3057
MEM 1718.378906 1664876580.4060
MEM 1718.378906 1664876580.5062
MEM 1916.136719 1664876580.6066
MEM 1871.574219 1664876580.7069
MEM 1718.378906 1664876580.8072
MEM 1916.136719 1664876580.9075
MEM 1937.574219 1664876581.0078
MEM 1718.378906 1664876581.1081
MEM 1821.257812 1664876581.2084
MEM 1904.136719 1664876581.3088
MEM 1739.257812 1664876581.4090
MEM 1933.468750 1664876581.5094
MEM 1867.382812 1664876581.6097
MEM 1783.027344 1664876581.7100
MEM 1907.468750 1664876581.8104
MEM 1811.824219 1664876581.9107
MEM 1956.699219 1664876582.0111
MEM 1913.468750 1664876582.1115
MEM 1767.820312 1664876582.2118
MEM 1960.171875 1664876582.3120
MEM 1871.468750 1664876582.4123
MEM 1771.425781 1664876582.5125
MEM 1871.210938 1664876582.6128
MEM 2014.890625 1664876582.7131
MEM 1817.058594 1664876582.8135
MEM 1965.578125 1664876582.9138
MEM 1990.097656 1664876583.0141
MEM 1767.820312 1664876583.1144
MEM 1989.750000 1664876583.2148
MEM 2049.621094 1664876583.3151
MEM 1813.808594 1664876583.4153
MEM 2022.492188 1664876583.5155
MEM 2034.343750 1664876583.6158
MEM 1804.785156 1664876583.7161
MEM 2063.691406 1664876583.8164
MEM 1971.050781 1664876583.9167
MEM 2029.617188 1664876584.0171
MEM 1990.175781 1664876584.1174
MEM 2060.656250 1664876584.2176
MEM 2089.054688 1664876584.3180
MEM 2051.179688 1664876584.4184
MEM 1953.625000 1664876584.5186
MEM 2191.289062 1664876584.6189
MEM 1953.625000 1664876584.7191
MEM 2194.257812 1664876584.8194
MEM 2137.695312 1664876584.9197
MEM 2184.898438 1664876585.0200
MEM 2187.937500 1664876585.1203
MEM 2095.027344 1664876585.2207
MEM 2198.839844 1664876585.3210
MEM 2261.863281 1664876585.4213
MEM 1990.179688 1664876585.5217
MEM 2207.398438 1664876585.6219
MEM 1990.179688 1664876585.7223
MEM 2187.937500 1664876585.8226
MEM 2121.222656 1664876585.9230
MEM 2224.347656 1664876586.0232
MEM 2155.828125 1664876586.1235
MEM 2014.195312 1664876586.2238
MEM 2237.281250 1664876586.3241
MEM 2003.972656 1664876586.4245
MEM 2237.339844 1664876586.5247
MEM 1990.171875 1664876586.6251
MEM 2220.199219 1664876586.7254
MEM 2232.175781 1664876586.8258
MEM 2147.050781 1664876586.9261
MEM 2207.531250 1664876587.0264
MEM 1990.171875 1664876587.1267
MEM 2133.820312 1664876587.2271
MEM 2039.410156 1664876587.3275
MEM 2236.816406 1664876587.4279
MEM 2109.367188 1664876587.5283
MEM 2176.140625 1664876587.6287
MEM 2137.687500 1664876587.7290
MEM 2240.941406 1664876587.8293
MEM 2148.914062 1664876587.9296
MEM 2216.890625 1664876588.0299
MEM 1990.171875 1664876588.1302
MEM 2183.929688 1664876588.2305
MEM 1990.171875 1664876588.3308
MEM 1990.171875 1664876588.4310
MEM 1990.171875 1664876588.5312
MEM 1792.406250 1664876588.6315
MEM 1792.406250 1664876588.7317
MEM 1792.406250 1664876588.8320
MEM 1792.406250 1664876588.9322
MEM 1792.406250 1664876589.0325
MEM 1792.406250 1664876589.1328
MEM 1792.406250 1664876589.2330
MEM 1792.406250 1664876589.3333
MEM 1792.406250 1664876589.4335
MEM 1940.054688 1664876589.5339
MEM 1812.253906 1664876589.6342
MEM 1913.085938 1664876589.7345
MEM 2030.484375 1664876589.8348
MEM 1792.406250 1664876589.9352
MEM 1990.164062 1664876590.0355
MEM 1872.726562 1664876590.1358
MEM 1990.121094 1664876590.2361
MEM 1990.164062 1664876590.3364
MEM 1816.894531 1664876590.4367
MEM 1905.285156 1664876590.5369
MEM 1978.164062 1664876590.6373
MEM 1801.941406 1664876590.7376
MEM 1908.054688 1664876590.8379
MEM 1792.406250 1664876590.9383
MEM 1970.195312 1664876591.0386
MEM 2039.476562 1664876591.1389
MEM 1792.406250 1664876591.2393
MEM 1961.285156 1664876591.3396
MEM 1990.164062 1664876591.4398
MEM 1851.699219 1664876591.5401
MEM 2039.605469 1664876591.6405
MEM 1915.191406 1664876591.7408
MEM 1978.074219 1664876591.8411
MEM 2075.925781 1664876591.9415
MEM 1859.632812 1664876592.0418
MEM 2113.667969 1664876592.1424
MEM 1855.765625 1664876592.2427
MEM 1957.496094 1664876592.3431
MEM 1876.648438 1664876592.4434
MEM 2039.605469 1664876592.5438
MEM 1949.410156 1664876592.6443
MEM 1850.867188 1664876592.7445
MEM 2034.566406 1664876592.8450
MEM 1841.847656 1664876592.9453
MEM 2039.593750 1664876593.0457
MEM 1859.375000 1664876593.1460
MEM 1949.496094 1664876593.2462
MEM 1841.847656 1664876593.3467
MEM 2039.605469 1664876593.4473
MEM 1941.410156 1664876593.5476
MEM 1852.414062 1664876593.6479
MEM 2113.667969 1664876593.7482
MEM 1856.539062 1664876593.8485
MEM 2138.359375 1664876593.9488
MEM 1905.722656 1664876594.0490
MEM 2163.109375 1664876594.1494
MEM 1910.878906 1664876594.2497
MEM 2088.378906 1664876594.3501
MEM 1989.968750 1664876594.4503
MEM 2187.929688 1664876594.5507
MEM 2015.691406 1664876594.6510
MEM 2187.929688 1664876594.7513
MEM 2035.734375 1664876594.8516
MEM 2166.203125 1664876594.9518
MEM 2198.890625 1664876595.0521
MEM 1990.171875 1664876595.1524
MEM 2161.820312 1664876595.2527
MEM 1990.171875 1664876595.3531
MEM 2187.929688 1664876595.4535
MEM 2041.734375 1664876595.5539
MEM 2119.050781 1664876595.6543
MEM 2133.347656 1664876595.7546
MEM 2179.492188 1664876595.8551
MEM 2159.214844 1664876595.9557
MEM 2156.460938 1664876596.0561
MEM 2216.140625 1664876596.1565
MEM 2007.441406 1664876596.2567
MEM 2089.562500 1664876596.3570
MEM 1990.171875 1664876596.4574
MEM 2093.050781 1664876596.5578
MEM 2136.808594 1664876596.6582
MEM 2003.832031 1664876596.7585
MEM 2258.972656 1664876596.8588
MEM 2099.820312 1664876596.9591
MEM 1990.171875 1664876597.0598
MEM 2187.929688 1664876597.1601
MEM 2071.019531 1664876597.2604
MEM 2187.929688 1664876597.3609
MEM 2083.050781 1664876597.4612
MEM 1990.171875 1664876597.5615
MEM 1990.171875 1664876597.6617
MEM 1990.171875 1664876597.7620
MEM 1990.171875 1664876597.8623
MEM 1990.171875 1664876597.9625
MEM 1990.171875 1664876598.0628
MEM 1990.171875 1664876598.1630
MEM 1990.171875 1664876598.2633
MEM 1990.171875 1664876598.3635
MEM 1990.171875 1664876598.4637
MEM 1990.171875 1664876598.5640
MEM 1990.171875 1664876598.6642
MEM 1990.171875 1664876598.7645
MEM 1990.171875 1664876598.8648
MEM 1990.171875 1664876598.9650
MEM 1990.171875 1664876599.0653
MEM 1990.171875 1664876599.1655
MEM 1990.171875 1664876599.2658
MEM 1990.171875 1664876599.3661
MEM 1742.964844 1664876599.4663
MEM 1742.964844 1664876599.5665
MEM 1742.964844 1664876599.6668
MEM 1742.964844 1664876599.7670
MEM 1742.964844 1664876599.8673
MEM 1742.964844 1664876599.9675
MEM 1742.964844 1664876600.0677
MEM 1742.964844 1664876600.1680
MEM 1742.964844 1664876600.2683
MEM 1920.722656 1664876600.3686
MEM 1795.062500 1664876600.4689
MEM 1942.089844 1664876600.5692
MEM 1990.160156 1664876600.6696
MEM 1742.964844 1664876600.7699
MEM 1923.843750 1664876600.8702
MEM 1940.722656 1664876600.9705
MEM 1742.964844 1664876601.0708
MEM 1940.722656 1664876601.1713
MEM 1765.734375 1664876601.2716
MEM 1921.843750 1664876601.3719
MEM 1884.613281 1664876601.4723
MEM 1742.964844 1664876601.5726
MEM 1879.191406 1664876601.6729
MEM 1956.375000 1664876601.7732
MEM 1792.406250 1664876601.8735
MEM 1990.164062 1664876601.9738
MEM 1980.375000 1664876602.0743
MEM 1809.933594 1664876602.1746
MEM 1990.164062 1664876602.2749
MEM 1855.750000 1664876602.3753
MEM 1980.500000 1664876602.4756
MEM 2033.125000 1664876602.5759
MEM 1792.406250 1664876602.6761
MEM 1990.164062 1664876602.7764
MEM 1949.582031 1664876602.8768
MEM 1809.675781 1664876602.9770
MEM 1970.164062 1664876603.0773
MEM 1855.968750 1664876603.1776
MEM 1792.406250 1664876603.2779
MEM 1962.054688 1664876603.3782
MEM 1817.410156 1664876603.4785
MEM 1926.890625 1664876603.5789
MEM 2021.125000 1664876603.6792
MEM 1811.480469 1664876603.7795
MEM 1990.164062 1664876603.8798
MEM 1866.480469 1664876603.9802
MEM 1996.820312 1664876604.0804
MEM 2039.390625 1664876604.1807
MEM 1895.996094 1664876604.2810
MEM 2089.046875 1664876604.3814
MEM 1994.828125 1664876604.4817
MEM 1940.730469 1664876604.5820
MEM 2059.785156 1664876604.6823
MEM 1959.957031 1664876604.7826
MEM 1924.125000 1664876604.8829
MEM 2187.957031 1664876604.9832
MEM 1940.625000 1664876605.0835
MEM 2113.894531 1664876605.1838
MEM 2121.496094 1664876605.2841
MEM 1940.367188 1664876605.3844
MEM 2113.894531 1664876605.4848
MEM 1975.480469 1664876605.5851
MEM 2101.457031 1664876605.6854
MEM 2163.207031 1664876605.7857
MEM 1961.765625 1664876605.8860
MEM 2113.894531 1664876605.9864
MEM 2088.773438 1664876606.0866
MEM 1938.820312 1664876606.1869
MEM 2113.894531 1664876606.2872
MEM 2096.105469 1664876606.3875
MEM 1934.695312 1664876606.4878
MEM 2113.894531 1664876606.5882
MEM 2064.457031 1664876606.6885
MEM 1931.343750 1664876606.7888
MEM 2019.785156 1664876606.8891
MEM 1953.957031 1664876606.9894
MEM 2107.015625 1664876607.0897
MEM 2061.785156 1664876607.1901
MEM 1934.695312 1664876607.2904
MEM 2037.074219 1664876607.3907
MEM 2114.855469 1664876607.4910
MEM 1916.136719 1664876607.5912
MEM 1916.136719 1664876607.6914
MEM 1916.136719 1664876607.7917
MEM 1767.812500 1664876607.8919
MEM 1718.371094 1664876607.9921
MEM 1718.371094 1664876608.0924
MEM 1718.371094 1664876608.1926
MEM 1718.371094 1664876608.2928
MEM 1718.371094 1664876608.3931
MEM 1718.371094 1664876608.4933
MEM 1718.371094 1664876608.5935
MEM 1718.371094 1664876608.6938
MEM 1718.371094 1664876608.7942
MEM 1888.128906 1664876608.8945
MEM 1735.945312 1664876608.9948
MEM 1916.175781 1664876609.0952
MEM 1844.820312 1664876609.1955
MEM 1718.417969 1664876609.2958
MEM 1904.175781 1664876609.3961
MEM 1762.238281 1664876609.4965
MEM 1891.296875 1664876609.5968
MEM 1916.175781 1664876609.6971
MEM 1718.417969 1664876609.7975
MEM 1863.296875 1664876609.8978
MEM 1916.175781 1664876609.9981
MEM 1742.906250 1664876610.0985
MEM 1916.175781 1664876610.1989
MEM 1891.460938 1664876610.2992
MEM 1779.714844 1664876610.3994
MEM 1923.507812 1664876610.4997
MEM 1784.628906 1664876610.6001
MEM 1866.742188 1664876610.7004
MEM 1990.214844 1664876610.8006
MEM 1841.695312 1664876610.9009
MEM 1990.214844 1664876611.0013
MEM 1932.777344 1664876611.1016
MEM 1792.457031 1664876611.2019
MEM 1972.214844 1664876611.3023
MEM 1816.945312 1664876611.4026
MEM 1913.335938 1664876611.5029
MEM 2014.734375 1664876611.6032
MEM 1816.171875 1664876611.7035
MEM 1990.214844 1664876611.8038
MEM 1963.816406 1664876611.9040
MEM 1808.437500 1664876612.0043
MEM 1918.105469 1664876612.1046
MEM 1800.257812 1664876612.2050
MEM 1939.199219 1664876612.3052
MEM 2005.175781 1664876612.4055
MEM 1792.457031 1664876612.5058
MEM 1990.214844 1664876612.6061
MEM 1916.054688 1664876612.7065
MEM 1779.203125 1664876612.8067
MEM 2064.375000 1664876612.9070
MEM 1852.363281 1664876613.0073
MEM 2015.062500 1664876613.1076
MEM 1950.480469 1664876613.2079
MEM 1831.738281 1664876613.3082
MEM 1965.625000 1664876613.4085
MEM 1866.746094 1664876613.5088
MEM 2004.714844 1664876613.6092
MEM 2067.464844 1664876613.7095
MEM 1881.179688 1664876613.8097
MEM 2026.394531 1664876613.9100
MEM 1873.703125 1664876614.0103
MEM 2064.503906 1664876614.1106
MEM 2036.714844 1664876614.2109
MEM 1880.406250 1664876614.3111
MEM 2138.566406 1664876614.4114
MEM 1866.746094 1664876614.5116
MEM 2044.003906 1664876614.6120
MEM 2113.804688 1664876614.7122
MEM 1889.429688 1664876614.8125
MEM 2064.503906 1664876614.9129
MEM 1945.593750 1664876615.0132
MEM 2135.363281 1664876615.1135
MEM 1866.746094 1664876615.2138
MEM 2064.503906 1664876615.3143
MEM 1963.066406 1664876615.4147
MEM 1877.312500 1664876615.5149
MEM 1998.394531 1664876615.6154
MEM 1866.746094 1664876615.7158
MEM 2064.503906 1664876615.8161
MEM 2038.714844 1664876615.9166
MEM 1880.406250 1664876616.0169
MEM 2133.546875 1664876616.1171
MEM 1879.117188 1664876616.2174
MEM 1972.394531 1664876616.3177
MEM 1866.746094 1664876616.4179
MEM 1866.746094 1664876616.5182
MEM 1866.746094 1664876616.6184
MEM 1866.746094 1664876616.7187
MEM 1866.746094 1664876616.8190
MEM 1866.746094 1664876616.9192
MEM 1866.746094 1664876617.0194
MEM 1866.746094 1664876617.1196
MEM 1866.746094 1664876617.2199
MEM 1866.746094 1664876617.3201
MEM 1866.746094 1664876617.4204
MEM 1866.746094 1664876617.5206
MEM 1866.746094 1664876617.6208
MEM 1866.746094 1664876617.7210
MEM 1866.746094 1664876617.8213
MEM 1866.746094 1664876617.9215
MEM 1866.746094 1664876618.0218
MEM 1866.746094 1664876618.1222
MEM 1718.421875 1664876618.2224
MEM 1718.421875 1664876618.3227
MEM 1718.421875 1664876618.4229
MEM 1718.421875 1664876618.5231
MEM 1718.421875 1664876618.6234
MEM 1718.421875 1664876618.7236
MEM 1718.421875 1664876618.8239
MEM 1718.421875 1664876618.9241
MEM 1718.421875 1664876619.0245
