CMDLINE /home/anthony/anaconda3/envs/thesis/bin/python3.10 test-profiler.py
MEM 2272.187500 1664877781.0581
MEM 2359.562500 1664877781.1584
MEM 2373.410156 1664877781.2587
MEM 2296.062500 1664877781.3590
MEM 2261.042969 1664877781.4593
MEM 2387.476562 1664877781.5595
MEM 2458.335938 1664877781.6598
MEM 2482.261719 1664877781.7601
MEM 2240.359375 1664877781.8603
MEM 2375.449219 1664877781.9606
MEM 2419.617188 1664877782.0609
MEM 2432.039062 1664877782.1612
MEM 2371.785156 1664877782.2615
MEM 2445.058594 1664877782.3618
MEM 2455.207031 1664877782.4621
MEM 2525.589844 1664877782.5624
MEM 2300.886719 1664877782.6627
MEM 2405.515625 1664877782.7630
MEM 2487.011719 1664877782.8633
MEM 2476.101562 1664877782.9636
MEM 2378.746094 1664877783.0639
MEM 2481.566406 1664877783.1642
MEM 2291.605469 1664877783.2645
MEM 2330.234375 1664877783.3648
MEM 2505.121094 1664877783.4651
MEM 2425.265625 1664877783.5653
MEM 2334.402344 1664877783.6656
MEM 2410.410156 1664877783.7660
MEM 2409.656250 1664877783.8663
MEM 2310.425781 1664877783.9666
MEM 2378.746094 1664877784.0669
MEM 2411.648438 1664877784.1673
MEM 2310.933594 1664877784.2676
MEM 2303.113281 1664877784.3679
MEM 2436.546875 1664877784.4682
MEM 2363.269531 1664877784.5684
MEM 2446.402344 1664877784.6687
MEM 2294.949219 1664877784.7690
MEM 2321.761719 1664877784.8693
MEM 2525.195312 1664877784.9696
MEM 2299.589844 1664877785.0699
MEM 2378.738281 1664877785.1702
MEM 2378.878906 1664877785.2706
MEM 2341.097656 1664877785.3709
MEM 2453.003906 1664877785.4712
MEM 2289.019531 1664877785.5714
MEM 2280.000000 1664877785.6718
MEM 2477.757812 1664877785.7721
MEM 2305.261719 1664877785.8723
MEM 2428.195312 1664877785.9726
MEM 2463.757812 1664877786.0730
MEM 2312.738281 1664877786.1733
MEM 2352.554688 1664877786.2736
MEM 2440.804688 1664877786.3738
MEM 2374.871094 1664877786.4741
MEM 2485.195312 1664877786.5744
MEM 2296.214844 1664877786.6747
MEM 2374.804688 1664877786.7751
MEM 2459.730469 1664877786.8754
MEM 2311.937500 1664877786.9757
MEM 2303.085938 1664877787.0759
MEM 2461.550781 1664877787.1763
MEM 2378.710938 1664877787.2766
MEM 2519.167969 1664877787.3769
MEM 2295.175781 1664877787.4772
MEM 2308.582031 1664877787.5775
MEM 2419.617188 1664877787.6779
MEM 2310.644531 1664877787.7782
MEM 2340.964844 1664877787.8784
MEM 2449.031250 1664877787.9787
MEM 2374.839844 1664877788.0790
MEM 2505.164062 1664877788.1792
MEM 2290.792969 1664877788.2795
MEM 2316.574219 1664877788.3798
MEM 2455.617188 1664877788.4802
MEM 2313.222656 1664877788.5804
MEM 2329.410156 1664877788.6808
MEM 2378.847656 1664877788.7811
MEM 2347.769531 1664877788.8814
MEM 2415.578125 1664877788.9817
MEM 2295.691406 1664877789.0820
MEM 2370.671875 1664877789.1823
MEM 2451.597656 1664877789.2826
MEM 2316.039062 1664877789.3829
MEM 2329.390625 1664877789.4832
MEM 2477.589844 1664877789.5835
MEM 2291.507812 1664877789.6838
MEM 2527.085938 1664877789.7841
MEM 2304.953125 1664877789.8844
MEM 2428.144531 1664877789.9847
MEM 2477.707031 1664877790.0850
MEM 2342.593750 1664877790.1853
MEM 2441.144531 1664877790.2856
MEM 2290.515625 1664877790.3859
MEM 2279.949219 1664877790.4862
MEM 2527.027344 1664877790.5865
MEM 2230.500000 1664877790.6870
MEM 2393.378906 1664877790.7872
MEM 2452.980469 1664877790.8876
MEM 2181.058594 1664877790.9879
MEM 2281.937500 1664877791.0882
MEM 2362.816406 1664877791.1886
MEM 2150.949219 1664877791.2888
MEM 2378.816406 1664877791.3892
MEM 2326.667969 1664877791.4895
MEM 2147.597656 1664877791.5898
MEM 2329.332031 1664877791.6901
MEM 2294.812500 1664877791.7904
MEM 2082.175781 1664877791.8907
MEM 2185.820312 1664877791.9910
MEM 2301.371094 1664877792.0913
MEM 2032.734375 1664877792.1916
MEM 2157.667969 1664877792.2918
MEM 2241.929688 1664877792.3921
MEM 2001.593750 1664877792.4924
MEM 2181.007812 1664877792.5928
MEM 2174.488281 1664877792.6931
MEM 1952.925781 1664877792.7934
MEM 2131.566406 1664877792.8938
MEM 2062.253906 1664877792.9941
MEM 1898.585938 1664877793.0944
MEM 2082.125000 1664877793.1948
MEM 2068.812500 1664877793.2951
MEM 1854.300781 1664877793.3954
MEM 2082.125000 1664877793.4958
MEM 2016.742188 1664877793.5962
MEM 1847.339844 1664877793.6965
MEM 1959.289062 1664877793.7967
MEM 1838.832031 1664877793.8971
MEM 1989.195312 1664877793.9973
MEM 2082.164062 1664877794.0977
MEM 1834.968750 1664877794.1981
MEM 1970.906250 1664877794.2984
MEM 2057.429688 1664877794.3987
MEM 1883.691406 1664877794.4990
MEM 2032.683594 1664877794.5993
MEM 1990.730469 1664877794.6996
MEM 1897.554688 1664877794.7999
MEM 2082.125000 1664877794.9002
MEM 2005.414062 1664877795.0006
MEM 1946.480469 1664877795.1008
MEM 2131.566406 1664877795.2012
MEM 1998.730469 1664877795.3016
MEM 1898.328125 1664877795.4019
MEM 2077.492188 1664877795.5022
MEM 1958.339844 1664877795.6026
MEM 2115.488281 1664877795.7029
MEM 2177.773438 1664877795.8032
MEM 1956.277344 1664877795.9035
MEM 2044.730469 1664877796.0037
MEM 2149.210938 1664877796.1040
MEM 1933.851562 1664877796.2044
MEM 2124.851562 1664877796.3046
MEM 2063.492188 1664877796.4050
MEM 1976.613281 1664877796.5053
MEM 1945.964844 1664877796.6056
MEM 2103.492188 1664877796.7060
MEM 2043.414062 1664877796.8063
MEM 1948.542969 1664877796.9066
MEM 2131.566406 1664877797.0069
MEM 2087.820312 1664877797.1073
MEM 1949.574219 1664877797.2076
MEM 2131.566406 1664877797.3079
MEM 2034.699219 1664877797.4083
MEM 1944.160156 1664877797.5085
MEM 2205.773438 1664877797.6088
MEM 1934.105469 1664877797.7091
MEM 1934.105469 1664877797.8093
MEM 1934.105469 1664877797.9096
MEM 1934.105469 1664877798.0098
MEM 1934.105469 1664877798.1100
MEM 1934.105469 1664877798.2102
MEM 1934.105469 1664877798.3105
MEM 1934.105469 1664877798.4107
MEM 1934.105469 1664877798.5109
MEM 1934.105469 1664877798.6112
MEM 1934.105469 1664877798.7115
MEM 1934.105469 1664877798.8117
MEM 1934.105469 1664877798.9120
MEM 1934.105469 1664877799.0122
MEM 1934.105469 1664877799.1125
MEM 1934.105469 1664877799.2127
MEM 1934.105469 1664877799.3129
MEM 1934.105469 1664877799.4131
MEM 1934.105469 1664877799.5133
MEM 1934.105469 1664877799.6135
MEM 1934.105469 1664877799.7138
MEM 1934.105469 1664877799.8144
MEM 1884.664062 1664877799.9151
MEM 1835.222656 1664877800.0156
MEM 1835.222656 1664877800.1163
MEM 1835.222656 1664877800.2168
MEM 1835.222656 1664877800.3174
MEM 1835.222656 1664877800.4180
MEM 1835.222656 1664877800.5182
MEM 1835.222656 1664877800.6185
MEM 1835.222656 1664877800.7187
MEM 1835.222656 1664877800.8189
MEM 1835.222656 1664877800.9192
MEM 1835.222656 1664877801.0194
MEM 1835.222656 1664877801.1196
MEM 1835.222656 1664877801.2198
MEM 1835.222656 1664877801.3200
MEM 1835.222656 1664877801.4203
MEM 1835.222656 1664877801.5205
MEM 1835.222656 1664877801.6209
MEM 1835.222656 1664877801.7215
MEM 1835.222656 1664877801.8221
MEM 1835.222656 1664877801.9223
MEM 1835.222656 1664877802.0226
MEM 1835.222656 1664877802.1228
MEM 1835.222656 1664877802.2231
MEM 1835.222656 1664877802.3233
MEM 1835.222656 1664877802.4235
MEM 1835.222656 1664877802.5237
MEM 1859.710938 1664877802.6240
MEM 1976.933594 1664877802.7243
MEM 2043.144531 1664877802.8247
MEM 1850.687500 1664877802.9250
MEM 2032.937500 1664877803.0254
MEM 1992.398438 1664877803.1257
MEM 1853.007812 1664877803.2259
MEM 2032.937500 1664877803.3263
MEM 1966.265625 1664877803.4266
MEM 1846.820312 1664877803.5269
MEM 2107.144531 1664877803.6272
MEM 1835.222656 1664877803.7276
MEM 2022.222656 1664877803.8279
MEM 1952.863281 1664877803.9283
MEM 1874.785156 1664877804.0286
MEM 1846.046875 1664877804.1289
MEM 2014.863281 1664877804.2293
MEM 1895.320312 1664877804.3296
MEM 1845.273438 1664877804.4299
MEM 1990.863281 1664877804.5304
MEM 1859.710938 1664877804.6307
MEM 2038.089844 1664877804.7310
MEM 2082.292969 1664877804.8313
MEM 1855.023438 1664877804.9316
MEM 1842.179688 1664877805.0319
MEM 1934.613281 1664877805.1322
MEM 1846.562500 1664877805.2325
MEM 1987.191406 1664877805.3328
MEM 2055.144531 1664877805.4331
MEM 1854.554688 1664877805.5334
MEM 2032.937500 1664877805.6337
MEM 2032.980469 1664877805.7340
MEM 1835.222656 1664877805.8344
MEM 2038.605469 1664877805.9347
MEM 2082.292969 1664877806.0350
MEM 1835.222656 1664877806.1353
MEM 1841.406250 1664877806.2356
MEM 2082.292969 1664877806.3359
MEM 1840.117188 1664877806.4362
MEM 1987.449219 1664877806.5365
MEM 2082.292969 1664877806.6368
MEM 1835.222656 1664877806.7372
MEM 1840.890625 1664877806.8375
MEM 2082.292969 1664877806.9378
MEM 1835.222656 1664877807.0382
MEM 1942.613281 1664877807.1385
MEM 1972.265625 1664877807.2388
MEM 1848.109375 1664877807.3391
MEM 2032.937500 1664877807.4395
MEM 1958.832031 1664877807.5398
MEM 1853.007812 1664877807.6401
MEM 2032.937500 1664877807.7404
MEM 2013.191406 1664877807.8408
MEM 1853.523438 1664877807.9411
MEM 2032.937500 1664877808.0414
MEM 2017.191406 1664877808.1417
MEM 1853.781250 1664877808.2420
MEM 2032.937500 1664877808.3423
MEM 1953.542969 1664877808.4427
MEM 1835.222656 1664877808.5429
MEM 2032.937500 1664877808.6433
MEM 2001.191406 1664877808.7436
MEM 1851.718750 1664877808.8439
MEM 2004.863281 1664877808.9442
MEM 1859.710938 1664877809.0445
MEM 2016.859375 1664877809.1449
MEM 2059.144531 1664877809.2452
MEM 1835.222656 1664877809.3455
MEM 1983.191406 1664877809.4457
MEM 2082.292969 1664877809.5460
MEM 1856.617188 1664877809.6463
MEM 1992.898438 1664877809.7465
MEM 2132.511719 1664877809.8469
MEM 2144.355469 1664877809.9471
MEM 2075.652344 1664877810.0474
MEM 2009.699219 1664877810.1477
MEM 2135.851562 1664877810.2480
MEM 2131.761719 1664877810.3483
MEM 1977.613281 1664877810.4486
MEM 2015.492188 1664877810.5489
MEM 2179.171875 1664877810.6492
MEM 2223.203125 1664877810.7495
MEM 1998.640625 1664877810.8497
MEM 2096.250000 1664877810.9500
MEM 2174.332031 1664877811.0503
MEM 2329.457031 1664877811.1506
MEM 2059.921875 1664877811.2509
MEM 2177.941406 1664877811.3512
MEM 2249.441406 1664877811.4515
MEM 2261.265625 1664877811.5517
MEM 2265.871094 1664877811.6520
MEM 2121.414062 1664877811.7523
MEM 2131.671875 1664877811.8527
MEM 2294.074219 1664877811.9529
MEM 2337.886719 1664877812.0532
MEM 2146.605469 1664877812.1534
MEM 2198.109375 1664877812.2538
MEM 2340.812500 1664877812.3540
MEM 2351.382812 1664877812.4543
MEM 2378.777344 1664877812.5546
MEM 2227.980469 1664877812.6549
MEM 2304.476562 1664877812.7553
MEM 2430.421875 1664877812.8556
MEM 2389.234375 1664877812.9558
MEM 2329.941406 1664877813.0561
MEM 2400.074219 1664877813.1564
MEM 2409.863281 1664877813.2567
MEM 2490.683594 1664877813.3570
MEM 2477.582031 1664877813.4573
MEM 2326.011719 1664877813.5576
MEM 2353.839844 1664877813.6579
MEM 2489.519531 1664877813.7582
MEM 2532.511719 1664877813.8585
MEM 2349.671875 1664877813.9588
MEM 2428.246094 1664877814.0591
MEM 2520.039062 1664877814.1593
MEM 2540.148438 1664877814.2596
MEM 2535.292969 1664877814.3599
MEM 2477.484375 1664877814.4603
MEM 2524.812500 1664877814.5606
MEM 2550.953125 1664877814.6609
MEM 2600.964844 1664877814.7612
MEM 2353.273438 1664877814.8614
MEM 2461.238281 1664877814.9617
MEM 2575.683594 1664877815.0620
MEM 2607.687500 1664877815.1623
MEM 2550.312500 1664877815.2626
MEM 2489.589844 1664877815.3629
MEM 2570.167969 1664877815.4632
MEM 2609.816406 1664877815.5635
MEM 2464.523438 1664877815.6638
MEM 2477.617188 1664877815.7641
MEM 2627.851562 1664877815.8644
MEM 2665.750000 1664877815.9646
MEM 2442.613281 1664877816.0649
MEM 2536.093750 1664877816.1652
MEM 2654.417969 1664877816.2654
MEM 2660.550781 1664877816.3657
MEM 2711.082031 1664877816.4659
MEM 2496.691406 1664877816.5662
MEM 2531.753906 1664877816.6665
MEM 2673.140625 1664877816.7668
MEM 2477.617188 1664877816.8671
MEM 2570.167969 1664877816.9674
MEM 2654.949219 1664877817.0676
MEM 2657.257812 1664877817.1680
MEM 2512.675781 1664877817.2683
MEM 2477.617188 1664877817.3686
MEM 2675.332031 1664877817.4690
MEM 2526.855469 1664877817.5693
MEM 2623.156250 1664877817.6696
MEM 2774.171875 1664877817.7699
MEM 2497.722656 1664877817.8702
MEM 2591.781250 1664877817.9705
MEM 2686.539062 1664877818.0707
MEM 2692.421875 1664877818.1710
MEM 2675.332031 1664877818.2713
MEM 2531.238281 1664877818.3716
MEM 2580.968750 1664877818.4720
MEM 2492.050781 1664877818.5722
MEM 2549.027344 1664877818.6725
MEM 2675.332031 1664877818.7729
MEM 2526.855469 1664877818.8732
MEM 2593.101562 1664877818.9735
MEM 2488.957031 1664877819.0738
MEM 2523.761719 1664877819.1740
MEM 2699.902344 1664877819.2743
MEM 2502.105469 1664877819.3746
MEM 2576.355469 1664877819.4750
MEM 2724.652344 1664877819.5753
MEM 2504.683594 1664877819.6756
MEM 2576.355469 1664877819.7759
MEM 2621.132812 1664877819.8762
MEM 2558.566406 1664877819.9765
MEM 2678.582031 1664877820.0769
MEM 2490.761719 1664877820.1771
MEM 2503.652344 1664877820.2774
MEM 2657.257812 1664877820.3777
MEM 2477.617188 1664877820.4780
MEM 2635.140625 1664877820.5783
MEM 2495.402344 1664877820.6786
MEM 2541.808594 1664877820.7789
MEM 2675.332031 1664877820.8792
MEM 2523.246094 1664877820.9795
MEM 2617.156250 1664877821.0798
MEM 2774.066406 1664877821.1801
MEM 2500.816406 1664877821.2804
MEM 2617.304688 1664877821.3807
MEM 2724.566406 1664877821.4810
MEM 2504.683594 1664877821.5813
MEM 2576.355469 1664877821.6816
MEM 2625.132812 1664877821.7818
MEM 2491.617188 1664877821.8821
MEM 2675.292969 1664877821.9824
MEM 2503.136719 1664877822.0827
MEM 2576.355469 1664877822.1830
MEM 2675.332031 1664877822.2832
MEM 2533.042969 1664877822.3835
MEM 2636.554688 1664877822.4838
MEM 2576.496094 1664877822.5841
MEM 2535.621094 1664877822.6844
MEM 2644.554688 1664877822.7847
MEM 2492.050781 1664877822.8850
MEM 2516.285156 1664877822.9853
MEM 2667.257812 1664877823.0856
MEM 2513.707031 1664877823.1859
MEM 2527.058594 1664877823.2862
MEM 2631.257812 1664877823.3865
MEM 2512.675781 1664877823.4868
MEM 2477.617188 1664877823.5872
MEM 2477.617188 1664877823.6874
MEM 2562.691406 1664877823.7877
MEM 2675.332031 1664877823.8880
MEM 2533.558594 1664877823.9883
MEM 2594.968750 1664877824.0886
MEM 2495.402344 1664877824.1889
MEM 2587.656250 1664877824.2892
MEM 2758.023438 1664877824.3895
MEM 2496.175781 1664877824.4898
MEM 2590.750000 1664877824.5901
MEM 2718.578125 1664877824.6904
MEM 2501.332031 1664877824.7907
MEM 2576.355469 1664877824.8910
MEM 2596.496094 1664877824.9913
MEM 2477.875000 1664877825.0916
MEM 2477.875000 1664877825.1918
MEM 2477.875000 1664877825.2920
MEM 2477.875000 1664877825.3923
MEM 2477.875000 1664877825.4925
MEM 2477.875000 1664877825.5927
MEM 2477.875000 1664877825.6930
MEM 2477.875000 1664877825.7932
MEM 2477.875000 1664877825.8935
MEM 2477.875000 1664877825.9937
MEM 2477.875000 1664877826.0940
MEM 2477.875000 1664877826.1942
MEM 2477.875000 1664877826.2945
MEM 2477.875000 1664877826.3947
MEM 2477.875000 1664877826.4948
MEM 2477.875000 1664877826.5951
MEM 2477.875000 1664877826.6954
MEM 2477.875000 1664877826.7956
MEM 2477.875000 1664877826.8958
MEM 2378.992188 1664877826.9961
MEM 2280.109375 1664877827.0965
MEM 2280.109375 1664877827.1970
MEM 2280.109375 1664877827.2975
MEM 2280.109375 1664877827.3980
MEM 2280.109375 1664877827.4986
MEM 2280.109375 1664877827.5988
MEM 2280.109375 1664877827.6991
MEM 2280.109375 1664877827.7993
MEM 2280.109375 1664877827.8995
MEM 2280.109375 1664877827.9997
MEM 2280.109375 1664877828.1000
MEM 2280.109375 1664877828.2003
MEM 2280.109375 1664877828.3008
MEM 2280.109375 1664877828.4014
MEM 2280.109375 1664877828.5019
MEM 2280.109375 1664877828.6025
MEM 2280.109375 1664877828.7030
MEM 2230.765625 1664877828.8034
MEM 2230.765625 1664877828.9038
MEM 2230.765625 1664877829.0042
MEM 2230.765625 1664877829.1044
MEM 2230.765625 1664877829.2047
MEM 2230.765625 1664877829.3049
MEM 2230.765625 1664877829.4051
MEM 2230.765625 1664877829.5053
MEM 2230.765625 1664877829.6055
MEM 2230.765625 1664877829.7058
MEM 2181.324219 1664877829.8060
MEM 2403.792969 1664877829.9064
MEM 2235.425781 1664877830.0067
MEM 2131.886719 1664877830.1069
MEM 2323.527344 1664877830.2073
MEM 2247.425781 1664877830.3076
MEM 2140.390625 1664877830.4079
MEM 2289.527344 1664877830.5082
MEM 2280.089844 1664877830.6085
MEM 2082.445312 1664877830.7087
MEM 2199.867188 1664877830.8090
MEM 2329.671875 1664877830.9093
MEM 2057.960938 1664877831.0097
MEM 2045.285156 1664877831.1100
MEM 2221.070312 1664877831.2103
MEM 2105.597656 1664877831.3106
MEM 2008.476562 1664877831.4109
MEM 2132.117188 1664877831.5112
MEM 2220.992188 1664877831.6115
MEM 2033.035156 1664877831.7118
MEM 2181.511719 1664877831.8121
MEM 2151.550781 1664877831.9124
MEM 1969.156250 1664877832.0127
MEM 2132.070312 1664877832.1130
MEM 1991.718750 1664877832.2134
MEM 1946.984375 1664877832.3137
MEM 2045.996094 1664877832.4140
MEM 1918.476562 1664877832.5143
MEM 1896.511719 1664877832.6146
MEM 2156.835938 1664877832.7149
MEM 1835.472656 1664877832.8153
MEM 2034.914062 1664877832.9156
MEM 2107.292969 1664877833.0159
MEM 1786.031250 1664877833.1163
MEM 1974.441406 1664877833.2166
MEM 2033.101562 1664877833.3169
MEM 1744.578125 1664877833.4172
MEM 1887.074219 1664877833.5175
MEM 1991.226562 1664877833.6180
MEM 1810.519531 1664877833.7183
MEM 1983.746094 1664877833.8186
MEM 1941.792969 1664877833.9190
MEM 1796.082031 1664877834.0192
MEM 1955.671875 1664877834.1195
MEM 1865.292969 1664877834.2198
MEM 1791.957031 1664877834.3201
MEM 2033.101562 1664877834.4204
MEM 1835.472656 1664877834.5208
MEM 2014.140625 1664877834.6211
MEM 2082.542969 1664877834.7215
MEM 1915.035156 1664877834.8218
MEM 1835.472656 1664877834.9221
MEM 2033.187500 1664877835.0224
MEM 2063.550781 1664877835.1227
MEM 1881.359375 1664877835.2231
MEM 2033.214844 1664877835.3234
MEM 2079.578125 1664877835.4237
MEM 1881.902344 1664877835.5240
MEM 2033.214844 1664877835.6243
MEM 2069.578125 1664877835.7246
MEM 1835.500000 1664877835.8250
MEM 2008.167969 1664877835.9253
MEM 1936.890625 1664877836.0255
MEM 1873.320312 1664877836.1259
MEM 1846.839844 1664877836.2261
MEM 2021.140625 1664877836.3265
MEM 1981.820312 1664877836.4268
MEM 1835.500000 1664877836.5271
MEM 2033.214844 1664877836.6274
MEM 2032.859375 1664877836.7277
MEM 1859.988281 1664877836.8280
MEM 1967.664062 1664877836.9283
MEM 2041.421875 1664877837.0286
MEM 1854.832031 1664877837.1288
MEM 2033.214844 1664877837.2292
MEM 1992.542969 1664877837.3295
MEM 1850.449219 1664877837.4298
MEM 2033.214844 1664877837.5302
MEM 1961.820312 1664877837.6305
MEM 1850.191406 1664877837.7308
MEM 2033.214844 1664877837.8312
MEM 1973.820312 1664877837.9316
MEM 1850.191406 1664877838.0318
MEM 2033.214844 1664877838.1323
MEM 1997.468750 1664877838.2326
MEM 1835.500000 1664877838.3329
MEM 1950.378906 1664877838.4332
MEM 2057.777344 1664877838.5335
MEM 1859.988281 1664877838.6338
MEM 1967.406250 1664877838.7341
MEM 2043.421875 1664877838.8344
MEM 1854.574219 1664877838.9347
MEM 2033.214844 1664877839.0350
MEM 1970.542969 1664877839.1353
MEM 1848.644531 1664877839.2356
MEM 2033.214844 1664877839.3360
MEM 1985.468750 1664877839.4363
MEM 1851.738281 1664877839.5366
MEM 2033.214844 1664877839.6369
MEM 2003.468750 1664877839.7372
MEM 1852.511719 1664877839.8375
MEM 2033.214844 1664877839.9380
MEM 2019.468750 1664877840.0383
MEM 1835.500000 1664877840.1386
MEM 1956.378906 1664877840.2388
MEM 2057.777344 1664877840.3391
MEM 1858.222656 1664877840.4395
MEM 1987.726562 1664877840.5398
MEM 2053.421875 1664877840.6401
MEM 1853.542969 1664877840.7403
MEM 2033.214844 1664877840.8407
MEM 1978.542969 1664877840.9411
MEM 1848.644531 1664877841.0413
MEM 2033.214844 1664877841.1417
MEM 1991.468750 1664877841.2420
MEM 1851.996094 1664877841.3423
MEM 2033.214844 1664877841.4427
MEM 2003.468750 1664877841.5430
MEM 1852.253906 1664877841.6433
MEM 2033.214844 1664877841.7436
MEM 1983.820312 1664877841.8439
MEM 1835.500000 1664877841.9442
MEM 2033.214844 1664877842.0445
MEM 2032.859375 1664877842.1448
MEM 1858.441406 1664877842.2451
MEM 1944.378906 1664877842.3454
MEM 2060.910156 1664877842.4458
MEM 1852.253906 1664877842.5460
MEM 2033.214844 1664877842.6464
MEM 1936.347656 1664877842.7467
MEM 1846.582031 1664877842.8470
MEM 2003.140625 1664877842.9474
MEM 1913.820312 1664877843.0477
MEM 1847.097656 1664877843.1480
MEM 2031.140625 1664877843.2483
MEM 1945.820312 1664877843.3487
MEM 1849.417969 1664877843.4490
MEM 2033.214844 1664877843.5493
MEM 1835.500000 1664877843.6496
MEM 1835.500000 1664877843.7499
MEM 1835.500000 1664877843.8501
MEM 1835.500000 1664877843.9503
MEM 1835.500000 1664877844.0505
MEM 1835.500000 1664877844.1508
MEM 1835.500000 1664877844.2510
MEM 1835.500000 1664877844.3512
